year ,round ,raceId ,driverId ,constructorId ,team_name      ,grid ,driver_standings_position_pre_race ,driver_standings_points_pre_race ,constructor_standings_position_pre_race ,constructor_standings_points_pre_race ,airtemp_mean       ,tracktemp_mean     ,humidity_mean      ,pressure_mean      ,windspeed_mean     ,rainfall_any ,finish_position ,delta ,label
2021 ,    5 ,  1056 ,     844 ,            6 ,Ferrari        ,   1 ,                               5.0 ,                            40.0 ,                                    4.0 ,                                 60.0 ,20.76074074074074  ,37.59555555555556  ,61.42444444444444  ,1015.5711111111112 ,0.3162962962962963 ,False        ,             20 ,19    ,    2
2021 ,    6 ,  1057 ,     815 ,            9 ,Red Bull       ,   6 ,                               5.0 ,                            44.0 ,                                    1.0 ,                                149.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,              1 ,-5    ,    0
2021 ,    6 ,  1057 ,      20 ,          117 ,Aston Martin   ,  11 ,                              11.0 ,                            10.0 ,                                    5.0 ,                                 19.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,              2 ,-9    ,    0
2021 ,    6 ,  1057 ,     842 ,          213 ,AlphaTauri     ,   4 ,                               9.0 ,                            16.0 ,                                    6.0 ,                                 18.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,              3 ,-1    ,    1
2021 ,    6 ,  1057 ,     844 ,            6 ,Ferrari        ,   1 ,                               6.0 ,                            40.0 ,                                    4.0 ,                                 78.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,              4 ,3     ,    2
2021 ,    6 ,  1057 ,     846 ,            1 ,McLaren        ,   9 ,                               3.0 ,                            56.0 ,                                    3.0 ,                                 80.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,              5 ,-4    ,    0
2021 ,    6 ,  1057 ,       4 ,          214 ,Alpine F1 Team ,   8 ,                              13.0 ,                             5.0 ,                                    7.0 ,                                 17.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,              6 ,-2    ,    1
2021 ,    6 ,  1057 ,     852 ,          213 ,AlphaTauri     ,   7 ,                              14.0 ,                             2.0 ,                                    6.0 ,                                 18.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,              7 ,0     ,    1
2021 ,    6 ,  1057 ,     832 ,            6 ,Ferrari        ,   5 ,                               7.0 ,                            38.0 ,                                    4.0 ,                                 78.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,              8 ,3     ,    2
2021 ,    6 ,  1057 ,     817 ,            1 ,McLaren        ,  13 ,                               8.0 ,                            24.0 ,                                    3.0 ,                                 80.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,              9 ,-4    ,    0
2021 ,    6 ,  1057 ,       8 ,           51 ,Alfa Romeo     ,  14 ,                              16.0 ,                             0.0 ,                                    8.0 ,                                  1.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             10 ,-4    ,    0
2021 ,    6 ,  1057 ,     841 ,           51 ,Alfa Romeo     ,  20 ,                              15.0 ,                             1.0 ,                                    8.0 ,                                  1.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             11 ,-9    ,    0
2021 ,    6 ,  1057 ,     822 ,          131 ,Mercedes       ,  10 ,                               4.0 ,                            47.0 ,                                    2.0 ,                                148.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             12 ,2     ,    1
2021 ,    6 ,  1057 ,     854 ,          210 ,Haas F1 Team   ,  17 ,                              19.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             13 ,-4    ,    0
2021 ,    6 ,  1057 ,     853 ,          210 ,Haas F1 Team   ,  18 ,                              20.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             14 ,-4    ,    0
2021 ,    6 ,  1057 ,       1 ,          131 ,Mercedes       ,   2 ,                               2.0 ,                           101.0 ,                                    2.0 ,                                148.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             15 ,13    ,    2
2021 ,    6 ,  1057 ,     849 ,            3 ,Williams       ,  16 ,                              18.0 ,                             0.0 ,                                    9.0 ,                                  0.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             16 ,0     ,    1
2021 ,    6 ,  1057 ,     847 ,            3 ,Williams       ,  15 ,                              17.0 ,                             0.0 ,                                    9.0 ,                                  0.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             17 ,2     ,    1
2021 ,    6 ,  1057 ,     830 ,            9 ,Red Bull       ,   3 ,                               1.0 ,                           105.0 ,                                    1.0 ,                                149.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             18 ,15    ,    2
2021 ,    6 ,  1057 ,     840 ,          117 ,Aston Martin   ,  19 ,                              12.0 ,                             9.0 ,                                    5.0 ,                                 19.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             19 ,0     ,    1
2021 ,    6 ,  1057 ,     839 ,          214 ,Alpine F1 Team ,  12 ,                              10.0 ,                            12.0 ,                                    7.0 ,                                 17.0 ,24.17093023255814  ,38.31453488372093  ,55.80523255813954  ,1014.7308139534885 ,0.2837209302325581 ,False        ,             20 ,8     ,    2
2021 ,    7 ,  1059 ,     830 ,            9 ,Red Bull       ,   1 ,                               1.0 ,                           105.0 ,                                    1.0 ,                                174.0 ,25.314400000000003 ,35.2288            ,58.6304            , 960.6376          ,1.1656             ,False        ,              1 ,0     ,    1
2021 ,    7 ,  1059 ,       1 ,          131 ,Mercedes       ,   2 ,                               2.0 ,                           101.0 ,                                    2.0 ,                                148.0 ,25.314400000000003 ,35.2288            ,58.6304            , 960.6376          ,1.1656             ,False        ,              2 ,0     ,    1
2021 ,    7 ,  1059 ,     815 ,            9 ,Red Bull       ,   4 ,                               3.0 ,                            69.0 ,                                    1.0 ,                                174.0 ,25.314400000000003 ,35.2288            ,58.6304            , 960.6376          ,1.1656             ,False        ,              3 ,-1    ,    1
2021 ,    7 ,  1059 ,     822 ,          131 ,Mercedes       ,   3 ,                               6.0 ,                            47.0 ,                                    2.0 ,                                148.0 ,25.314400000000003 ,35.2288            ,58.6304            , 960.6376          ,1.1656             ,False        ,              4 ,1     ,    1
